NACA 0015
     1.000000    0.000000
     0.998765    0.000226
     0.996836    0.000579
     0.994807    0.000948
     0.992668    0.001337
     0.990407    0.001746
     0.988013    0.002179
     0.985469    0.002636
     0.982760    0.003122
     0.979865    0.003639
     0.976762    0.004191
     0.973425    0.004782
     0.969823    0.005417
     0.965922    0.006101
     0.961679    0.006841
     0.957049    0.007644
     0.951980    0.008517
     0.946414    0.009470
     0.940290    0.010509
     0.933548    0.011644
     0.926135    0.012881
     0.918012    0.014222
     0.909162    0.015667
     0.899600    0.017210
     0.889373    0.018840
     0.878557    0.020541
     0.867241    0.022296
     0.855523    0.024087
     0.843493    0.025899
     0.831227    0.027718
     0.818788    0.029534
     0.806223    0.031339
     0.793569    0.033129
     0.780851    0.034898
     0.768088    0.036644
     0.755294    0.038366
     0.742478    0.040060
     0.729648    0.041728
     0.716808    0.043367
     0.703963    0.044976
     0.691115    0.046556
     0.678268    0.048105
     0.665423    0.049623
     0.652582    0.051109
     0.639746    0.052562
     0.626918    0.053982
     0.614099    0.055367
     0.601290    0.056717
     0.588493    0.058031
     0.575708    0.059308
     0.562938    0.060546
     0.550184    0.061745
     0.537447    0.062903
     0.524729    0.064019
     0.512031    0.065092
     0.499356    0.066120
     0.486704    0.067101
     0.474078    0.068035
     0.461479    0.068919
     0.448909    0.069751
     0.436370    0.070530
     0.423865    0.071254
     0.411395    0.071921
     0.398964    0.072529
     0.386573    0.073075
     0.374226    0.073559
     0.361925    0.073976
     0.349674    0.074325
     0.337477    0.074604
     0.325338    0.074810
     0.313261    0.074940
     0.301251    0.074992
     0.289315    0.074963
     0.277458    0.074851
     0.265689    0.074653
     0.254016    0.074366
     0.242450    0.073988
     0.231002    0.073517
     0.219687    0.072950
     0.208519    0.072287
     0.197520    0.071525
     0.186709    0.070665
     0.176112    0.069707
     0.165756    0.068653
     0.155672    0.067507
     0.145891    0.066273
     0.136445    0.064958
     0.127365    0.063570
     0.118680    0.062118
     0.110412    0.060613
     0.102579    0.059067
     0.095188    0.057490
     0.088242    0.055893
     0.081733    0.054285
     0.075649    0.052674
     0.069972    0.051068
     0.064680    0.049470
     0.059749    0.047884
     0.055155    0.046314
     0.050873    0.044760
     0.046879    0.043223
     0.043151    0.041702
     0.039668    0.040198
     0.036410    0.038708
     0.033360    0.037232
     0.030503    0.035768
     0.027824    0.034313
     0.025310    0.032867
     0.022950    0.031428
     0.020735    0.029993
     0.018657    0.028561
     0.016706    0.027130
     0.014879    0.025697
     0.013168    0.024263
     0.011571    0.022824
     0.010083    0.021380
     0.008701    0.019929
     0.007424    0.018470
     0.006251    0.017004
     0.005180    0.015529
     0.004211    0.014047
     0.003344    0.012558
     0.002579    0.011064
     0.001917    0.009566
     0.001355    0.008069
     0.000894    0.006574
     0.000532    0.005087
     0.000267    0.003611
     0.000094    0.002150
     0.000010    0.000711
     0.000010   -0.000711
     0.000094   -0.002149
     0.000267   -0.003611
     0.000532   -0.005087
     0.000894   -0.006574
     0.001355   -0.008069
     0.001917   -0.009566
     0.002579   -0.011064
     0.003344   -0.012558
     0.004211   -0.014047
     0.005180   -0.015529
     0.006251   -0.017004
     0.007424   -0.018470
     0.008701   -0.019929
     0.010083   -0.021379
     0.011571   -0.022824
     0.013168   -0.024263
     0.014879   -0.025697
     0.016706   -0.027130
     0.018656   -0.028561
     0.020735   -0.029993
     0.022950   -0.031428
     0.025310   -0.032867
     0.027824   -0.034313
     0.030503   -0.035768
     0.033360   -0.037232
     0.036410   -0.038708
     0.039668   -0.040198
     0.043151   -0.041702
     0.046879   -0.043223
     0.050873   -0.044760
     0.055155   -0.046314
     0.059749   -0.047884
     0.064680   -0.049470
     0.069972   -0.051068
     0.075649   -0.052674
     0.081733   -0.054285
     0.088242   -0.055893
     0.095188   -0.057490
     0.102579   -0.059067
     0.110412   -0.060613
     0.118680   -0.062118
     0.127365   -0.063569
     0.136445   -0.064958
     0.145890   -0.066273
     0.155672   -0.067507
     0.165756   -0.068653
     0.176112   -0.069707
     0.186709   -0.070665
     0.197519   -0.071525
     0.208519   -0.072287
     0.219686   -0.072950
     0.231002   -0.073517
     0.242450   -0.073988
     0.254016   -0.074366
     0.265689   -0.074653
     0.277458   -0.074851
     0.289315   -0.074963
     0.301251   -0.074992
     0.313261   -0.074940
     0.325338   -0.074810
     0.337477   -0.074604
     0.349674   -0.074325
     0.361925   -0.073976
     0.374226   -0.073559
     0.386573   -0.073075
     0.398964   -0.072529
     0.411395   -0.071921
     0.423865   -0.071254
     0.436370   -0.070530
     0.448909   -0.069751
     0.461478   -0.068919
     0.474078   -0.068035
     0.486704   -0.067101
     0.499356   -0.066120
     0.512031   -0.065092
     0.524729   -0.064019
     0.537447   -0.062903
     0.550184   -0.061745
     0.562938   -0.060546
     0.575708   -0.059308
     0.588492   -0.058031
     0.601290   -0.056717
     0.614099   -0.055367
     0.626918   -0.053982
     0.639746   -0.052562
     0.652582   -0.051109
     0.665423   -0.049623
     0.678268   -0.048105
     0.691115   -0.046556
     0.703962   -0.044976
     0.716808   -0.043367
     0.729647   -0.041728
     0.742478   -0.040061
     0.755294   -0.038366
     0.768088   -0.036644
     0.780851   -0.034898
     0.793568   -0.033129
     0.806223   -0.031339
     0.818787   -0.029534
     0.831227   -0.027718
     0.843493   -0.025899
     0.855523   -0.024087
     0.867241   -0.022296
     0.878557   -0.020541
     0.889373   -0.018840
     0.899600   -0.017210
     0.909162   -0.015667
     0.918011   -0.014222
     0.926135   -0.012881
     0.933548   -0.011644
     0.940290   -0.010509
     0.946414   -0.009470
     0.951980   -0.008517
     0.957049   -0.007644
     0.961679   -0.006841
     0.965921   -0.006101
     0.969823   -0.005417
     0.973425   -0.004782
     0.976762   -0.004191
     0.979865   -0.003639
     0.982759   -0.003122
     0.985469   -0.002636
     0.988012   -0.002179
     0.990407   -0.001746
     0.992668   -0.001337
     0.994807   -0.000948
     0.996836   -0.000579
     0.998765   -0.000226
     1.000000    0.000000
